"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"Wasserstein",3.13913044436583,0.161715792135566,28.6597541367964,1.49808614711555,0.187068346078005,18.6335403831073
"Wasserstein",4.46751168895632,0.158471697520992,28.2982159054022,1.48722241536643,0.201685737367456,19.8550970784178
"Wasserstein",4.46751168895632,0.158471697520992,28.2982159054022,1.48722241536643,0.201685737367456,19.8550970784178
"Wasserstein",4.46751168895632,0.158471697520992,28.2982159054022,1.48722241536643,0.201685737367456,19.8550970784178
"Wasserstein",4.46751168895632,0.158471697520992,28.2982159054022,1.48722241536643,0.201685737367456,19.8550970784178
"Wasserstein",6.24224470616552,0.161159159898838,28.3924108100203,1.52575374583697,0.208751434734622,18.2669760896231
"Wasserstein",4.75261161328827,0.157805453309923,28.6460386769866,1.49325498824413,0.19758058190873,18.5308884815232
"Wasserstein",5.59654839512302,0.173301580513085,28.256914426123,1.5374524559814,0.206152345134637,19.4143441655346
"Wasserstein",5.59654839512302,0.173301580513085,28.256914426123,1.5374524559814,0.206152345134637,19.4143441655346
"Wasserstein",4.00045434633437,0.158676285368486,28.6787362339414,1.48181061837193,0.190423112464945,18.8258892051111
"Wasserstein",5.68100732008307,0.153443552023389,28.4374141790036,1.51717264025742,0.212229239587969,19.0404898231444
"Wasserstein",5.68100732008307,0.153443552023389,28.4374141790036,1.51717264025742,0.212229239587969,19.0404898231444
"Wasserstein",3.51805947728527,0.157184182925395,28.6642147446368,1.48614451862758,0.18497915120594,18.3425497571026
"Wasserstein",5.0733072930326,0.163892546245945,28.3168634601002,1.52073212252265,0.201198891993901,19.3658661060066
"Wasserstein",5.30714284206921,0.139623209759285,28.4933762872341,1.4653348187624,0.20126273357132,18.7591701452931
"Wasserstein",5.28252117330531,0.139697075819983,28.3694022891335,1.4401148679666,0.198302558079687,18.5956707404174
"Wasserstein",3.68134818031974,0.162126175102614,28.5200226397375,1.52344554323107,0.184832841501471,18.9109999405897
"Wasserstein",3.68134818031974,0.162126175102614,28.5200226397375,1.52344554323107,0.184832841501471,18.9109999405897
"Wasserstein",4.80954045061519,0.153528778969343,28.3597345377144,1.50718022859155,0.203482577202472,19.2301375616695
"Wasserstein",3.42786618692477,0.163483072174692,28.5023196508039,1.52287195512127,0.187196183906779,19.0624258542839
"Wasserstein",4.97996119050958,0.152628600196834,28.22483883604,1.49953144765242,0.206848173154361,20.2520793668719
"Wasserstein",4.41523024485194,0.159954033604111,28.5427018888607,1.51732076225457,0.196039921963004,19.0301080969314
"Wasserstein",4.6700290611409,0.151802975333855,28.3378974085513,1.48991960768106,0.196646766251474,19.5224036599161
"Wasserstein",4.95648936307889,0.141785599103887,28.6184432475422,1.50762692620927,0.199022780556649,18.6088912807855
"Wasserstein",4.41457458958507,0.178946658120784,28.5089808410765,1.56586688277753,0.198261834476321,19.4449225995205
"Wasserstein",3.51861722904419,0.176681988660853,28.5115812023206,1.51273746547149,0.188499709155389,19.3122270241928
"Wasserstein",4.34496113396427,0.1587253574461,28.3931143798778,1.50533193379353,0.203187854214795,19.6973671356078
"Wasserstein",3.59228195206127,0.156188913745797,28.6162666731612,1.50670074168718,0.18511278159284,18.5184969725472
"Wasserstein",3.59228195206127,0.156188913745797,28.6162666731612,1.50670074168718,0.18511278159284,18.5184969725472
"Wasserstein",4.35632466631319,0.151782158753752,28.3545571312807,1.49543093052124,0.204416252794828,19.6027546920722
"Wasserstein",5.02407247524075,0.164180253758437,28.3686706850606,1.53148651248663,0.212065115229878,19.7704330455585
"Wasserstein",5.02407247524075,0.164180253758437,28.3686706850606,1.53148651248663,0.212065115229878,19.7704330455585
"Wasserstein",5.42454386633842,0.159822372905189,28.3825261913869,1.5196714288226,0.204502957658965,19.3641884618135
"Wasserstein",2.89075569543792,0.175992593821226,28.778046064627,1.51380479679544,0.18619276580739,18.8192304921791
"Wasserstein",5.44253050408559,0.153486791046284,28.4725779615106,1.49766586347103,0.206321017993043,19.8640530736603
"Wasserstein",4.77771214463793,0.154736251910907,28.3967869238107,1.473519705092,0.196689300295511,18.7113754545056
"Wasserstein",4.24233428338776,0.164972146456543,28.411784747111,1.51850315704485,0.189726708568961,19.0712882246906
"Wasserstein",4.47734684914562,0.161898366263858,28.4061308588049,1.49710534073205,0.191795365712192,19.5043435668101
"Wasserstein",3.89648047934654,0.168833385904255,28.5058509282701,1.53887397219115,0.188644384077535,18.4763632001772
"Wasserstein",3.89648047934654,0.168833385904255,28.5058509282701,1.53887397219115,0.188644384077535,18.4763632001772
"Wasserstein",3.89648047934654,0.168833385904255,28.5058509282701,1.53887397219115,0.188644384077535,18.4763632001772
"Wasserstein",3.89648047934654,0.168833385904255,28.5058509282701,1.53887397219115,0.188644384077535,18.4763632001772
"Wasserstein",5.19985452198963,0.147120648289165,28.5004316410173,1.44718624845427,0.198498752825866,18.931342241789
"Wasserstein",3.51549786817826,0.166613747451763,28.4987450500183,1.51397963922031,0.183428583157812,18.516196152994
"Wasserstein",3.39252974178243,0.188117877378936,28.3221545417438,1.57862242343447,0.191560516730463,20.0189522802293
"Wasserstein",4.26721430061297,0.152788732607218,28.5269337201376,1.49814563269329,0.192572627043459,19.0705325314278
"Wasserstein",4.05303451478131,0.171594670261484,28.4309885311019,1.53984219848068,0.196934974558362,19.3629018362606
"Wasserstein",4.23341169818577,0.180707589641971,28.3403421823481,1.55215583994068,0.188478014163203,18.8333859632548
"Wasserstein",3.03201506201115,0.146211569524348,28.5989277208004,1.47326699983253,0.186087148252903,18.9043490634237
"Wasserstein",4.94196393399957,0.154165785028709,28.6293494223164,1.49413317035294,0.204745009570625,18.9011337718182
"Wasserstein",4.54684671717445,0.132607406811011,28.2401603906118,1.45726843859005,0.204901773105506,20.2491873369889
"Wasserstein",4.54684671717445,0.132607406811011,28.2401603906118,1.45726843859005,0.204901773105506,20.2491873369889
"Wasserstein",4.66990503498571,0.159971933068275,28.4459951914718,1.51030534637647,0.206874756291251,19.5901218908624
"Wasserstein",4.66990503498571,0.159971933068275,28.4459951914718,1.51030534637647,0.206874756291251,19.5901218908624
"Wasserstein",4.66990503498571,0.159971933068275,28.4459951914718,1.51030534637647,0.206874756291251,19.5901218908624
"Wasserstein",3.40454543956742,0.159689426976153,28.5622917006181,1.50555350213647,0.190032870627351,18.8997578313514
"Wasserstein",3.40454543956742,0.159689426976153,28.5622917006181,1.50555350213647,0.190032870627351,18.8997578313514
"Wasserstein",3.40454543956742,0.159689426976153,28.5622917006181,1.50555350213647,0.190032870627351,18.8997578313514
"Wasserstein",7.83737413456386,0.225054098929296,29.3627250943346,1.60528101255587,0.214214809575384,15.1040114727839
"Wasserstein",4.36156828367312,0.176297998247649,28.5026491108935,1.5455060643489,0.192944149833376,19.7706347726703
"Wasserstein",4.4290650476057,0.173435143792006,28.3476269565811,1.54966977018719,0.197746803221947,19.2549652963754
"Wasserstein",3.96740356083722,0.159205515829589,28.839459664327,1.48185624161028,0.19128669202409,18.029077160236
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",3.30134131267658,0.17718514799146,28.3814194225058,1.53683963790954,0.184881595761168,19.1495178128008
"Wasserstein",4.38175804725067,0.174636307777936,28.4868010721894,1.54701319294732,0.201695454471178,19.6587012873114
"Wasserstein",3.73684081811779,0.167207352875647,28.433881140627,1.53322220210794,0.193565499667845,20.3857427758084
"Wasserstein",5.40914838072194,0.159960173153223,28.5387637814068,1.49442682724935,0.200468578414872,18.2826014086349
"Wasserstein",4.57988080835867,0.153044121582391,28.4521064984312,1.52088676707398,0.203930324337883,19.3940545444865
"Wasserstein",3.23826105383285,0.158073891973136,28.4153770039432,1.54251998488257,0.192695515694981,20.0653814852866
"Wasserstein",4.89581765789611,0.158961434665325,28.2268069195012,1.50718930389181,0.204950091372969,20.6671682604208
"Wasserstein",2.84434991154491,0.176302696017109,28.7126007098381,1.53137188369668,0.175416364431542,17.9036181555728
"Wasserstein",4.32789517352192,0.167130012230301,28.3052703779064,1.51840986861588,0.205124081521482,20.5271364024044
"Wasserstein",4.28152969634637,0.157936814093942,28.3313809028219,1.50195248668841,0.188680585382026,19.1227237459382
"Wasserstein",4.96426923232761,0.152194684377048,28.6761191159544,1.47886047265817,0.197081970841614,18.6177954426142
"Wasserstein",4.18369718467857,0.159592100049054,28.3795064289238,1.5023916194232,0.197383329658896,19.416332858507
"Wasserstein",4.18369718467857,0.159592100049054,28.3795064289238,1.5023916194232,0.197383329658896,19.416332858507
"Wasserstein",4.18369718467857,0.159592100049054,28.3795064289238,1.5023916194232,0.197383329658896,19.416332858507
"Wasserstein",4.18369718467857,0.159592100049054,28.3795064289238,1.5023916194232,0.197383329658896,19.416332858507
"Wasserstein",4.79984909450001,0.148443193287191,28.7213911249109,1.47517216313318,0.19949411995944,19.020789281306
"Wasserstein",5.06399852191676,0.151226478378263,28.6791307021534,1.47828833868778,0.192901181807652,18.16907793733
"Wasserstein",3.95748580980211,0.18011059989295,28.5897919289415,1.57024248094502,0.197492599621816,19.3577958525967
"Wasserstein",3.02300724535968,0.154733442831074,28.5802330082752,1.50102989340266,0.183899593902933,19.3107839196197
"Wasserstein",3.67538223820485,0.153178408225464,28.7488563654394,1.48328303694917,0.187149747916766,18.5537527729348
"Wasserstein",3.67538223820485,0.153178408225464,28.7488563654394,1.48328303694917,0.187149747916766,18.5537527729348
"Wasserstein",3.67538223820485,0.153178408225464,28.7488563654394,1.48328303694917,0.187149747916766,18.5537527729348
"Wasserstein",3.67538223820485,0.153178408225464,28.7488563654394,1.48328303694917,0.187149747916766,18.5537527729348
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",5.24485709940276,0.146410227405463,28.3840353798636,1.46818292182388,0.204624857762044,18.8592579026543
"Wasserstein",4.24582077180393,0.163640956401645,28.5340571235047,1.50793282804726,0.194694808501462,19.0542256076706
"Wasserstein",3.95225350806587,0.155697152775323,28.7402985068425,1.50636342778958,0.194837376528457,19.4943079925995
"Wasserstein",3.96929229237386,0.164627232073168,28.3802945153387,1.50229072727592,0.19584226314756,18.7323585919136
"Wasserstein",4.97331405201474,0.178385859737719,28.2794517191243,1.55829934257381,0.204983640071566,19.7098521835132
"Wasserstein",4.97331405201474,0.178385859737719,28.2794517191243,1.55829934257381,0.204983640071566,19.7098521835132
"Wasserstein",3.45086423407776,0.165433081630288,28.704362906666,1.5357328060289,0.181394456959904,18.2928985872906
"Wasserstein",4.84780868590101,0.147126767135042,28.335003208182,1.48000065031625,0.199834458163369,19.385014063561
"Wasserstein",4.84780868590101,0.147126767135042,28.335003208182,1.48000065031625,0.199834458163369,19.385014063561
"Wasserstein",3.76415871912968,0.162241822152045,28.4806002394827,1.52830674406256,0.193069407209604,19.273430957697
"Wasserstein",3.82910771280561,0.163469193967934,28.3671569501976,1.54192101417737,0.199991439804403,20.8807820587661
"Wasserstein",4.64913109675147,0.181617286664136,28.3340506387983,1.55444332688001,0.196647136913109,19.2964378149272
"Wasserstein",3.67895837895894,0.160451065626554,28.4135325990314,1.54137173483452,0.195537530116048,19.6982845369003
"Wasserstein",3.74528156777607,0.173052351732297,28.5957547176252,1.53170627930411,0.182916062083566,18.7820972059854
"Wasserstein",3.74528156777607,0.173052351732297,28.5957547176252,1.53170627930411,0.182916062083566,18.7820972059854
"Wasserstein",3.46092398767899,0.154490091495652,28.451907126391,1.47359567434065,0.187951237904994,19.5432864340864
"Wasserstein",4.3378986689154,0.15913032231743,28.6289627535587,1.47843881703274,0.192065222194722,18.5060783502894
"Wasserstein",3.86769047603174,0.158494662736784,28.6414660973153,1.46723433465316,0.188724654151697,19.0785331033948
"Wasserstein",5.66209458256158,0.160816040862391,28.368782001425,1.52348748225617,0.214141979692607,19.5872274064832
"Wasserstein",4.16615628934528,0.14618732209282,28.384599923436,1.48980846782323,0.191520952135583,19.0131267200773
"Wasserstein",5.03815632216577,0.161626584625313,28.4694698734253,1.5114517232324,0.200033949207955,19.7544179294867
"Wasserstein",3.63903933546152,0.156676881067883,28.5118279293286,1.48569829481574,0.188682331195844,19.2637189834442
"Wasserstein",3.63903933546152,0.156676881067883,28.5118279293286,1.48569829481574,0.188682331195844,19.2637189834442
"Wasserstein",5.01568506457283,0.148205424638882,28.2503156365087,1.4919238559697,0.203602914595065,19.7853586149776
"Wasserstein",5.10409226204897,0.179536680776375,28.1175772572918,1.54971493972217,0.198459888359296,20.4884884128457
"Wasserstein",5.10409226204897,0.179536680776375,28.1175772572918,1.54971493972217,0.198459888359296,20.4884884128457
"Wasserstein",4.91622713104131,0.168378207592977,28.3546124332106,1.49817868315715,0.198289874160475,19.4315157357175
"Wasserstein",3.92743471892546,0.157977268451716,28.7239466472651,1.51519819192493,0.194085306810818,18.7365152053381
